what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1554742010421
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1554742010423
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1554742010424
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1554742010424
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1554742010425
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1554742010426
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1554742010426
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1554742010427
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1554742010428
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1554742010429
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1554742010431
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1554742010432
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1554742010433
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1554742010433
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1554742010433
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1554742010436
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1554742010437
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1554742010437
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1554742010437
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1554742010438
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1554742010439
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1554742010440
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1554742010440
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1554742010441
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1554742010442
started,bundle,org.lejos.ev3.ldt,0.9.1.201511161011,"org.lejos.ev3.ldt",1554742010442
os,sysinfo,,,"win32",1554742010445
arch,sysinfo,,,"x86_64",1554742010445
ws,sysinfo,,,"win32",1554742010445
locale,sysinfo,,,"en_US",1554742010445
processors,sysinfo,,,"8",1554742010445
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1554742010445
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1554742010445
java.specification.name,sysinfo,,,"Java Platform API Specification",1554742010445
java.specification.vendor,sysinfo,,,"Oracle Corporation",1554742010445
java.specification.version,sysinfo,,,"1.8",1554742010445
java.vendor,sysinfo,,,"Oracle Corporation",1554742010445
java.version,sysinfo,,,"1.8.0_201",1554742010445
java.vm.info,sysinfo,,,"mixed mode",1554742010445
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1554742010445
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1554742010445
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1554742010445
java.vm.specification.version,sysinfo,,,"1.8",1554742010445
java.vm.vendor,sysinfo,,,"Oracle Corporation",1554742010445
java.vm.version,sysinfo,,,"25.201-b09",1554742010445
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1554742011536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554742011845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554742013279
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554742015329
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554742026171
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1554744489528
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1554744489532
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1554744489535
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1554744489536
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1554744489538
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1554744489539
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1554744489540
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1554744489541
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1554744489542
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1554744489544
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1554744489545
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1554744489546
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1554744489548
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1554744489549
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1554744489551
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1554744489553
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1554744489553
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1554744489555
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1554744489556
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1554744489557
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1554744489557
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1554744489559
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1554744489560
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1554744489561
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1554744489563
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1554744489564
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1554744489565
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1554744489566
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1554744489567
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1554744489569
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1554744489570
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1554744489571
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1554744489572
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1554744489574
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1554744489575
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1554744489576
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1554744489577
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1554744489578
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1554744489579
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1554744489579
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1554744489580
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1554744489582
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1554744489582
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1554744489583
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1554744489586
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1554744489591
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1554744489594
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1554744489595
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1554744489596
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1554744489596
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1554744489596
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1554744489597
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1554744489598
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1554744489599
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1554744489600
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1554744489600
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1554744489601
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1554744489601
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1554744489601
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1554744489603
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1554744489603
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1554744489604
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1554744489605
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1554744489605
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1554744489605
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1554744489609
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1554744489609
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1554744489609
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1554744489610
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1554744489611
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1554744489612
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1554744489614
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1554744489615
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1554744489616
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1554744489617
started,bundle,org.lejos.ev3.ldt,0.9.1.201511161011,"org.lejos.ev3.ldt",1554744489617
os,sysinfo,,,"win32",1554744489621
arch,sysinfo,,,"x86_64",1554744489621
ws,sysinfo,,,"win32",1554744489621
locale,sysinfo,,,"en_US",1554744489621
processors,sysinfo,,,"8",1554744489621
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1554744489621
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1554744489621
java.specification.name,sysinfo,,,"Java Platform API Specification",1554744489621
java.specification.vendor,sysinfo,,,"Oracle Corporation",1554744489621
java.specification.version,sysinfo,,,"1.8",1554744489621
java.vendor,sysinfo,,,"Oracle Corporation",1554744489621
java.version,sysinfo,,,"1.8.0_201",1554744489621
java.vm.info,sysinfo,,,"mixed mode",1554744489621
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1554744489621
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1554744489621
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1554744489621
java.vm.specification.version,sysinfo,,,"1.8",1554744489621
java.vm.vendor,sysinfo,,,"Oracle Corporation",1554744489621
java.vm.version,sysinfo,,,"25.201-b09",1554744489621
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554744569304
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554744572914
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554744573029
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554744573477
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554744573683
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554744578925
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1554744579231
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1554744580601
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1554744581605
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1554744581668
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554744581759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554744581849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554744583662
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1554744583877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554744601455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554744618062
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554744618106
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1554744626922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554744630975
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554744633297
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554744636555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554744638687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554744779961
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554744783370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745637481
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1554745638764
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554745644535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745646671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745647323
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554745654841
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554745656056
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554745658845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745660836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745689891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745690999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745691798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745692073
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745694378
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554745696832
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554745696946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554745703805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745706146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745709440
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554745712025
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554745712544
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554745717049
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554745718898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745720174
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745947210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745952624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745953455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745954049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745955270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554745958249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746064906
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554746069356
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554746070150
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554746072006
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746072854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746102912
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554746107992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746135088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746248617
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554746251065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554746257412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746258656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746307764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746312608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746407017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746409076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746655745
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554746661430
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554746663721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554746688022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747015684
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554747020415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747021289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747045537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747050986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747142171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747148030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747149703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747150647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747152109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747153079
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747155447
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554747157173
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554747158741
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1554747160155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747161144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747161818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747162232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747170186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1554747177012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747186493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747203376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1554747223068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747224655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747232762
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747235360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747254010
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1554747256800
executed,command,,,"org.lejos.ev3.ldt.LaunchEV3Shortcut.run",1554747259055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1554747259888
